061.006.130.000|061.006.150.255|马来西亚||
061.008.000.000|061.008.031.255|澳大利亚||
061.009.175.000|061.009.180.255|澳大利亚|悉尼|
061.010.000.000|061.010.255.255|香港||
061.013.000.000|061.013.255.255|中国|台湾省|
061.018.000.000|061.018.255.255|香港||
061.018.193.000|061.018.193.255|香港|有线电视cm用户|
061.058.065.000|061.058.070.255|台湾省||
061.112.000.000|061.112.255.255|日本|鬼子|浴火天堂
061.117.030.000|061.117.035.255|日本|鬼子（东京）|浴火天堂
061.119.120.000|061.119.140.255|日本|鬼子|
061.123.080.000|061.123.090.255|日本|鬼子（东京）|
061.124.030.000|061.124.045.255|日本|鬼子（九州地区）（福冈）|
061.128.096.000|061.128.127.255|新疆||
061.128.099.000|061.128.100.255|新疆|乌鲁木齐用户|
061.128.102.000|061.128.102.255|新疆|阿勒泰用户|
061.128.103.000|061.128.104.255|新疆|乌鲁木齐用户|
061.128.105.000|061.128.106.255|新疆|乌鲁木齐用户|
061.128.107.000|061.128.107.255|新疆|乌鲁木齐电信网吧|
061.128.108.000|061.128.108.255|新疆|石河子用户|
061.128.109.000|061.128.109.255|新疆|克拉玛依用户|
061.128.112.000|061.128.114.255|新疆|乌鲁木齐用户|
061.128.115.000|061.128.115.255|新疆|喀什用户|
061.128.116.000|061.128.116.255|新疆|奎屯用户|
061.128.117.000|061.128.117.255|新疆|乌苏用户|
061.128.118.000|061.128.118.255|新疆|乌鲁木齐用户|
061.128.119.000|061.128.119.255|新疆|乌鲁木齐用户|
061.128.120.000|061.128.120.255|新疆|石河子用户|
061.128.121.000|061.128.121.255|新疆|克拉玛依用户|
061.128.122.000|061.128.122.255|新疆|哈密用户|
061.128.123.000|061.128.123.255|新疆|用户|
061.128.124.000|061.128.124.255|新疆|阿克苏用户|
061.128.125.000|061.128.125.255|新疆|喀什用户|
061.128.126.000|061.128.126.255|新疆|和田用户|
061.128.128.000|061.128.128.255|重庆市||
061.128.128.000|061.128.255.255|重庆市||
061.128.146.000|061.128.181.255|重庆市||
061.128.193.000|061.128.193.255|重庆市||
061.128.199.000|061.128.203.255|重庆市||
061.128.206.000|061.128.206.255|重庆市||
061.128.211.000|061.128.211.255|重庆市||
061.128.213.000|061.128.213.255|重庆市||
061.128.223.000|061.128.225.255|重庆市||
061.128.232.000|061.128.234.255|重庆市||
061.128.236.000|061.128.236.255|重庆市||
061.128.240.000|061.128.241.255|重庆市||
061.129.000.000|061.129.000.255|上海市||
061.129.000.000|061.129.255.255|上海市||
061.129.005.000|061.129.005.255|上海市||
061.129.007.000|061.129.007.255|上海市||
061.129.009.000|061.129.009.255|上海市||
061.129.012.000|061.129.026.255|上海市||
061.129.032.000|061.129.055.255|上海市||
061.129.052.000|061.129.052.255|江苏省|太仓用户|
061.129.056.000|061.129.135.255|上海市||
061.129.136.000|061.129.147.255|上海市||
061.129.151.000|061.129.153.255|上海市||
061.129.154.000|061.129.165.255|上海市||
061.129.166.000|061.129.172.255|上海市||
061.129.176.000|061.129.178.255|上海市||
061.129.184.000|061.129.185.255|上海市||
061.129.192.000|061.129.196.255|上海市||
061.129.200.000|061.129.202.255|上海市||
061.130.000.000|061.130.255.255|浙江省||
061.130.001.000|061.130.011.255|浙江省|杭州用户|
061.130.011.000|061.130.011.255|浙江省|杭州萧山用户|
061.130.012.000|061.130.021.255|浙江省|宁波用户|
061.130.020.000|061.130.021.255|浙江省|宁波慈溪用户|
061.130.022.000|061.130.028.255|浙江省|温州用户|
061.130.022.000|061.130.031.255|浙江省|温州用户|
061.130.030.000|061.130.031.255|浙江省|温州用户|
061.130.032.000|061.130.035.255|浙江省|绍兴用户|
061.130.036.000|061.130.039.255|浙江省|嘉兴用户|
061.130.040.000|061.130.043.255|浙江省|金华用户|
061.130.044.000|061.130.044.255|浙江省|宁波用户|
061.130.045.000|061.130.047.255|浙江省|湖州用户|
061.130.045.000|061.130.048.255|浙江省|湖州用户|
061.130.049.000|061.130.051.255|浙江省|衢州用户|
061.130.052.000|061.130.052.255|浙江省|嘉兴用户|
061.130.053.000|061.130.054.255|浙江省|金华用户|
061.130.056.000|061.130.058.255|浙江省|舟山用户|
061.130.059.000|061.130.061.255|浙江省|丽水用户|
061.130.062.000|061.130.062.255|浙江省|金华用户|
061.130.063.000|061.130.063.255|浙江省|嘉兴用户|
061.130.064.000|061.130.073.255|浙江省|杭州用户|
061.130.064.000|061.130.075.255|浙江省|杭州用户|
061.130.074.000|061.130.074.255|浙江省|杭州(萧山)用户|
061.130.076.000|061.130.085.255|浙江省|宁波用户|
061.130.084.000|061.130.085.255|浙江省|宁波(慈溪)用户|
061.130.086.000|061.130.091.255|浙江省|温州用户|
061.130.086.000|061.130.095.255|浙江省|温州用户|
061.130.096.000|061.130.099.255|浙江省|绍兴用户|
061.130.100.000|061.130.103.255|浙江省|嘉兴用户|
061.130.104.000|061.130.108.255|浙江省|金华用户|
061.130.109.000|061.130.112.255|浙江省|湖州用户|
061.130.113.000|061.130.115.255|浙江省|衢州用户|
061.130.116.000|061.130.116.255|浙江省|嘉兴用户|
061.130.117.000|061.130.118.255|浙江省|金华用户|
061.130.120.000|061.130.122.255|浙江省|舟山用户|
061.130.123.000|061.130.125.255|浙江省|丽水用户|
061.130.126.000|061.130.126.255|浙江省|金华用户|
061.130.127.000|061.130.127.255|浙江省|嘉兴用户|
061.130.128.000|061.130.135.255|浙江省|杭州用户|
061.130.136.000|061.130.143.255|浙江省|宁波用户|
061.130.144.000|061.130.151.255|浙江省|温州用户|
061.130.152.000|061.130.154.255|浙江省|金华用户|
061.130.156.000|061.130.156.255|浙江省|杭州用户|
061.130.157.000|061.130.159.255|浙江省|金华(浦江)用户|
061.130.160.000|061.130.160.255|浙江省|嘉兴用户|
061.130.161.000|061.130.161.255|浙江省|杭州用户|
061.130.162.000|061.130.163.255|浙江省|嘉兴用户|
061.130.164.000|061.130.167.255|浙江省|绍兴用户|
061.130.168.000|061.130.170.255|浙江省|湖州用户|
061.130.171.000|061.130.175.255|浙江省|衢州用户|
061.130.176.000|061.130.179.255|浙江省|丽水用户|
061.130.180.000|061.130.183.255|浙江省|舟山用户|
061.130.184.000|061.130.186.255|浙江省|杭州用户|
061.130.187.000|061.130.187.255|浙江省|宁波用户|
061.130.188.000|061.130.189.255|浙江省|金华用户|
061.130.190.000|061.130.190.255|浙江省|嘉兴用户|
061.130.192.000|061.130.199.255|浙江省|杭州用户|
061.130.204.000|061.130.207.255|浙江省|宁波用户|
061.130.208.000|061.130.209.255|浙江省|温州用户|
061.130.211.000|061.130.215.255|浙江省|温州用户|
061.130.216.000|061.130.223.255|浙江省|金华用户|
061.130.216.000|061.130.223.255|浙江省|金华用户|
061.130.224.000|061.130.225.255|浙江省|嘉兴用户|
061.130.224.000|061.130.227.255|浙江省|嘉兴用户|
061.130.227.000|061.130.227.255|浙江省|嘉兴用户|
061.130.228.000|061.130.231.255|浙江省|绍兴用户|
061.130.232.000|061.130.235.255|浙江省|湖州用户|
061.130.236.000|061.130.239.255|浙江省|衢州用户|
061.130.240.000|061.130.243.255|浙江省|丽水用户|
061.130.244.000|061.130.247.255|浙江省|舟山用户|
061.130.248.000|061.130.250.255|浙江省|杭州用户|
061.130.252.000|061.130.253.255|浙江省|金华用户|
061.130.254.000|061.130.254.255|浙江省|嘉兴用户|
061.131.000.000|061.131.127.255|福建省||
061.131.001.000|061.131.007.255|福建省|福州用户|
061.131.016.000|061.131.019.255|福建省|福州用户|
061.131.024.000|061.131.024.255|福建省|宁德用户|
061.131.028.000|061.131.029.255|福建省|莆田用户|
061.131.032.000|061.131.033.255|福建省|龙岩用户|
061.131.035.000|061.131.038.255|福建省|三明用户|
061.131.040.000|061.131.040.255|福建省|南平用户|
061.131.042.000|061.131.042.255|福建省|武夷山用户|
061.131.043.000|061.131.045.255|福建省|漳州用户|
061.131.046.000|061.131.049.255|福建省|泉洲用户|
061.131.050.000|061.131.050.255|福建省|南安用户|
061.131.064.000|061.131.067.255|福建省|厦门用户|
061.131.080.000|061.131.080.255|福建省|福州用户|
061.131.082.000|061.131.087.255|福建省|福州用户|
061.131.104.000|061.131.113.255|福建省|泉洲用户|
061.131.116.000|061.131.119.255|福建省|宁德 (福安)(古田 )(福鼎 )用户|
061.131.128.000|061.131.129.255|江西省|南昌用户|
061.131.128.000|061.131.139.255|江西省|南昌用户|
061.131.128.000|061.131.255.255|江西省||
061.131.132.000|061.131.136.255|江西省|南昌用户|
061.131.137.000|061.131.139.255|江西省|南昌用户|
061.131.140.000|061.131.144.255|江西省|上绕用户|
061.131.145.000|061.131.145.255|江西省|宜春用户|
061.131.147.000|061.131.149.255|江西省|宜春用户|
061.131.150.000|061.131.150.255|江西省|南昌用户|
061.131.151.000|061.131.151.255|江西省|抚州用户|
061.131.152.000|061.131.154.255|江西省|抚州用户|
061.131.155.000|061.131.155.255|江西省|南昌用户|
061.131.156.000|061.131.159.255|江西省|吉安（安福）用户|
061.131.160.000|061.131.163.255|江西省|九江用户|
061.131.164.000|061.131.167.255|江西省|九江用户|
061.131.168.000|061.131.169.255|江西省|赣州用户|
061.131.170.000|061.131.170.255|江西省|赣州用户|
061.131.171.000|061.131.177.255|江西省|赣州用户|
061.131.176.000|061.131.178.255|江西省|鹰潭用户|
061.131.180.000|061.131.180.255|江西省|宜春用户|
061.131.181.000|061.131.183.255|江西省|新余用户|
061.131.184.000|061.131.185.255|江西省|萍乡用户|
061.131.186.000|061.131.187.255|江西省|萍乡用户|
061.131.188.000|061.131.188.255|江西省|景德镇用户|
061.131.210.000|061.131.210.255|江西省|宜春用户|
061.131.214.000|061.131.214.255|江西省|抚洲用户|
061.131.227.000|061.131.227.255|江西省|九江拨号用户|
061.131.249.000|061.131.249.255|江西省|萍乡用户|Ｂ．Ｂ
061.131.252.000|061.131.252.255|江西省|宜春(高安)用户|
061.132.000.000|061.132.003.127|江苏省|连云港用户|
061.132.000.000|061.132.127.255|江苏省||
061.132.000.128|061.132.000.191|江苏省|连云港核电169用户|
061.132.001.000|061.132.001.127|江苏省|连云港化工高等专科学校169用户|
061.132.001.128|061.132.001.191|江苏省|连云港电信局计算中心169用户|
061.132.001.192|061.132.001.207|江苏省|连云港图书馆169用户|
061.132.001.208|061.132.001.223|江苏省|南京证券连云港营业部169用户|
061.132.001.224|061.132.001.239|江苏省|连云港技术监督情报所169用户|
061.132.001.240|061.132.001.255|江苏省|连云港建行169用户|
061.132.003.000|061.132.003.015|江苏省|连云港赣榆科技信息网169用户|
061.132.003.016|061.132.003.023|江苏省|连云港华夏证券169用户|
061.132.003.032|061.132.003.039|江苏省|连云港政府169用户|
061.132.003.096|061.132.003.111|江苏省|连云港财政局169用户|
061.132.003.112|061.132.003.127|江苏省|连云港劳动就业管理处169用户|
061.132.004.000|061.132.004.007|江苏省|淮阴宿迁政府169用户|
061.132.004.000|061.132.004.255|江苏省|淮阴宿迁169用户|
061.132.004.008|061.132.004.015|江苏省|淮阴宿迁师范169用户|
061.132.007.000|061.132.008.255|江苏省|淮阴169用户|
061.132.008.000|061.132.008.063|江苏省|淮阴160(169用户)|
061.132.008.064|061.132.008.095|江苏省|淮阴科委169用户|
061.132.008.096|061.132.008.127|江苏省|淮阴信息化领导小组169用户|
061.132.008.128|061.132.008.143|江苏省|淮阴AITEFU169用户|
061.132.008.152|061.132.008.159|江苏省|淮阴南方证券169用户|
061.132.008.160|061.132.008.175|江苏省|淮阴中学169用户|
061.132.008.192|061.132.008.199|江苏省|淮阴财经学校169用户|
061.132.009.000|061.132.009.255|江苏省|南京169用户|
061.132.009.192|061.132.009.199|江苏省|南京金湖县政府|
061.132.012.000|061.132.012.255|江苏省|盐城169用户|
061.132.012.032|061.132.012.039|江苏省|盐城信托中心证券部169用户|
061.132.012.224|061.132.012.255|江苏省|盐城市委党校169用户|
061.132.013.000|061.132.013.255|江苏省|盐城市用户|
061.132.016.000|061.132.016.015|江苏省|徐州工程机械集团有限公司169用户|
061.132.016.000|061.132.016.255|江苏省|徐州169用户|
061.132.016.032|061.132.016.039|江苏省|徐州图书馆169用户|
061.132.016.040|061.132.016.047|江苏省|徐州教育科学研究所169用户|
061.132.016.048|061.132.016.055|江苏省|徐州JIAWANG科技局|
061.132.016.064|061.132.016.071|江苏省|徐州小黑熊文具有限公司169用户|
061.132.016.072|061.132.016.079|江苏省|徐州ZHONGFANG集团169用户|
061.132.016.080|061.132.016.087|江苏省|徐州开创集团169用户|
061.132.016.192|061.132.016.207|江苏省|徐州HANGAO信息169用户|
061.132.020.000|061.132.021.255|江苏省|省169路由器|
061.132.022.000|061.132.022.255|江苏省|苏州169电信|
061.132.026.000|061.132.029.255|江苏省|镇江用户|
061.132.026.136|061.132.026.143|江苏省|镇江邮电局邮政设备科169用户|
061.132.028.000|061.132.028.015|江苏省|JINGYANG水泥169用户|
061.132.030.000|061.132.032.255|江苏省|苏州用户|
061.132.034.000|061.132.034.255|江苏省|扬州169用户|
061.132.034.080|061.132.034.095|江苏省|扬州化工学校169用户|
061.132.034.128|061.132.034.135|江苏省|扬州政府169用户|
061.132.035.000|061.132.035.063|江苏省|扬州BAOLAIDE工业有限公司169用户|
061.132.036.000|061.132.037.255|江苏省|扬州用户|
061.132.050.000|061.132.059.255|江苏省|南京用户|
061.132.062.000|061.132.063.255|江苏省|南京用户|
061.132.064.000|061.132.067.255|江苏省|南通（如东，如皋）用户|
061.132.072.000|061.132.075.255|江苏省|南京用户|
061.132.080.000|061.132.085.255|江苏省|无锡用户|
061.132.086.000|061.132.086.255|江苏省|扬州用户|
061.132.090.000|061.132.093.255|江苏省|无锡用户|
061.132.095.000|061.132.098.255|江苏省|常州用户|
061.132.106.000|061.132.107.255|江苏省|常州用户|
061.132.108.000|061.132.109.255|江苏省|无锡用户|心灵之翼
061.132.110.000|061.132.110.255|江苏省|常州用户|
061.132.111.000|061.132.111.255|江苏省|连云港169拨号用户|
061.132.115.000|061.132.117.255|江苏省|苏州用户|
061.132.118.000|061.132.118.255|江苏省|苏州拨号用户|
061.132.119.000|061.132.119.255|江苏省|苏州太仓169电信|
061.132.119.192|061.132.119.207|江苏省|苏州硅湖大学|心灵之翼
061.132.120.000|061.132.123.255|江苏省|苏州用户|心灵之翼
061.132.126.000|061.132.126.255|江苏省|盐城拨号用户|
061.132.130.000|061.132.133.255|安徽省|合肥市用户|
061.132.152.000|061.132.152.255|安徽省|淮南用户|
061.132.154.000|061.132.154.255|安徽省|马鞍山用户|
061.132.156.000|061.132.156.255|安徽省|安庆用户|
061.132.158.000|061.132.159.255|安徽省|宿州用户|
061.132.160.000|061.132.160.255|安徽省|阜阳用户|
061.132.171.000|061.132.172.255|安徽省|宁国市用户|
061.132.185.000|061.132.186.255|安徽省|芜湖用户|
061.132.191.000|061.132.191.255|安徽省|宣州用户|
061.132.202.000|061.132.202.255|安徽省|芜湖用户|
061.132.211.000|061.132.212.255|安徽省|合肥用户|浴火天堂
061.132.219.000|061.132.219.255|安徽省|合肥用户|
061.132.235.000|061.132.237.255|安徽省|芜湖用户|
061.132.238.000|061.132.239.255|安徽省|蚌埠用户|
061.132.240.000|061.132.240.255|安徽省|合肥用户|
061.132.252.000|061.132.254.255|安徽省|阜阳(毫州)用户|
061.133.000.000|061.133.127.255|山东省||
061.133.000.000|061.133.004.255|山东省|济南用户|
061.133.012.000|061.133.026.255|山东省|青岛用户|
061.133.028.000|061.133.030.255|山东省|济宁用户|
061.133.030.000|061.133.031.255|山东省|德州ADSL用户|
061.133.032.000|061.133.032.255|山东省|淄博用户|
061.133.033.000|061.133.033.255|山东省|潍坊用户|
061.133.034.000|061.133.037.255|山东省|威海用户|
061.133.038.000|061.133.041.255|山东省|威海用户|Ｂ．Ｂ
061.133.042.000|061.133.044.255|山东省|东营用户|
061.133.045.000|061.133.046.255|山东省|威海用户|
061.133.048.000|061.133.050.255|山东省|德州用户|
061.133.051.000|061.133.053.255|山东省|滨州用户|
061.133.054.000|061.133.056.255|山东省|日照用户|
061.133.057.000|061.133.057.255|山东省|枣庄用户|
061.133.058.000|061.133.059.255|山东省|泰安用户|
061.133.060.000|061.133.062.255|山东省|莱芜用户|
061.133.063.000|061.133.065.255|山东省|聊城用户|
061.133.066.000|061.133.068.255|山东省|荷泽用户|
061.133.070.000|061.133.077.255|山东省|济南用户|
061.133.078.000|061.133.086.255|山东省|青岛用户|
061.133.087.000|061.133.090.255|山东省|烟台用户|
061.133.091.000|061.133.096.255|山东省|淄博用户|
061.133.097.000|061.133.102.255|山东省|潍坊用户|
061.133.103.000|061.133.103.255|山东省|济南用户|
061.133.104.000|061.133.106.255|山东省|日照用户|
061.133.107.065|061.133.107.065|山东省|中原油田|
061.133.108.000|061.133.108.255|山东省|荷泽用户|
061.133.109.000|061.133.110.255|山东省|泰安用户|
061.133.111.000|061.133.112.255|山东省|临沂用户|
061.133.113.000|061.133.115.255|山东省|东营用户|
061.133.116.000|061.133.117.255|山东省|聊城用户|
061.133.118.000|061.133.120.255|山东省|威海用户|
061.133.121.000|061.133.122.255|山东省|滨洲用户|
061.133.123.000|061.133.124.255|山东省|德州用户|
061.133.125.000|061.133.125.255|山东省|莱芜用户|
061.133.128.000|061.133.191.255|安徽省||
061.133.130.000|061.133.139.255|安徽省|合肥用户|
061.133.140.000|061.133.141.255|安徽省|滁州用户|
061.133.142.000|061.133.147.255|安徽省|蚌埠用户|
061.133.148.000|061.133.152.255|安徽省|阜阳用户|
061.133.153.000|061.133.156.255|安徽省|淮南用户|
061.133.154.000|061.133.154.255|安徽省|马鞍山用户|
061.133.156.000|061.133.157.255|安徽省|淮北用户|
061.133.158.000|061.133.158.255|安徽省|芜湖用户|
061.133.160.000|061.133.162.255|安徽省|宿州用户|
061.133.163.000|061.133.164.255|安徽省|巢湖用户|
061.133.165.000|061.133.165.255|安徽省|六安用户|
061.133.166.000|061.133.166.255|安徽省|滁州用户|
061.133.167.000|061.133.171.255|安徽省|安庆用户|
061.133.172.000|061.133.173.255|安徽省|马鞍山用户|
061.133.174.000|061.133.177.255|安徽省|马鞍山用户|
061.133.178.000|061.133.179.255|安徽省|宣城用户|
061.133.178.000|061.133.178.255|安徽省|巢湖用户|
061.133.180.000|061.133.181.255|安徽省|黄山用户|
061.133.182.000|061.133.185.255|安徽省|铜陵用户|
061.133.186.000|061.133.190.255|安徽省|芜湖用户|
061.133.192.000|061.133.223.255|宁夏||
061.133.192.000|061.133.203.255|宁夏|银川用户|
061.133.195.000|061.133.203.255|宁夏|吴忠用户|
061.133.205.000|061.133.206.255|宁夏|银川/隆德用户|Ｂ．Ｂ
061.133.208.000|061.133.212.255|宁夏|银川用户|
061.133.215.000|061.133.223.255|宁夏|银川用户|
061.133.224.000|061.133.255.255|青海省||
061.133.225.000|061.133.225.255|青海省|格尔木用户|
061.134.000.000|061.134.063.255|陕西省||
061.134.003.000|061.134.018.255|陕西省|西安用户|
061.134.019.000|061.134.022.255|陕西省|西安用户|
061.134.023.000|061.134.023.255|陕西省|宝鸡市用户|
061.134.024.000|061.134.024.255|陕西省|西安市用户|
061.134.025.000|061.134.027.255|陕西省|咸阳用户|
061.134.028.000|061.134.028.255|陕西省|咸阳用户|
061.134.030.000|061.134.031.255|陕西省|宝鸡用户|
061.134.031.000|061.134.034.255|陕西省|宝鸡用户|
061.134.035.000|061.134.036.255|陕西省|汉中用户|
061.134.037.000|061.134.038.255|陕西省|汉中用户|
061.134.039.000|061.134.039.255|陕西省|汉中用户|
061.134.040.000|061.134.044.255|陕西省|渭南用户|
061.134.046.000|061.134.047.255|陕西省|安康用户|
061.134.050.000|061.134.050.255|陕西省|商县用户|
061.134.054.000|061.134.055.255|陕西省|铜川用户|
061.134.056.000|061.134.057.255|陕西省|韩城用户|
061.134.057.000|061.134.057.255|陕西省|延安用户|
061.134.060.000|061.134.061.255|陕西省|榆林用户|
061.134.062.000|061.134.062.255|陕西省|西安用户|
061.134.062.184|061.134.062.191|陕西省|西安HENG SHAN电信公司|
061.134.063.000|061.134.063.255|陕西省|榆林地区用户|
061.134.064.000|061.134.095.255|甘肃省||
061.134.064.000|061.134.064.255|甘肃省|金昌用户|
061.134.065.000|061.134.065.255|甘肃省|武威地区用户|
061.134.066.000|061.134.066.255|甘肃省|武威用户|Ｂ．Ｂ
061.134.070.000|061.134.070.255|甘肃省|庆阳/西峰用户|
061.134.071.000|061.134.071.255|甘肃省|合水用户|
061.134.074.000|061.134.074.255|甘肃省|武威用户|
061.134.080.000|061.134.080.255|甘肃省|张掖用户|
061.134.081.000|061.134.082.255|甘肃省|金昌用户|
061.134.083.000|061.134.083.255|甘肃省|白银用户|
061.134.085.000|061.134.085.255|甘肃省|酒泉用户|
061.134.087.000|061.134.090.255|甘肃省|酒泉用户|
061.134.091.000|061.134.091.063|甘肃省|酒泉天水169拨号用户|
061.134.091.064|061.134.091.127|甘肃省|酒泉169拨号用户(似乎未启用)|
061.134.091.128|061.134.091.191|甘肃省|酒泉嘉峪关169拨号用户|
061.134.091.192|061.134.091.255|甘肃省|酒泉169拨号用户|
061.134.096.000|061.134.100.255|内蒙古|呼和浩特用户|
061.134.101.000|061.134.101.255|内蒙古|海拉尔用户|
061.134.102.000|061.134.105.255|内蒙古|包头用户|
061.134.106.000|061.134.106.255|内蒙古|包头用户|
061.134.109.000|061.134.110.255|内蒙古|赤峰用户|Ｂ．Ｂ
061.134.111.000|061.134.113.255|内蒙古|通辽用户|
061.134.115.000|061.134.115.255|内蒙古|呼盟扎兰屯用户|心灵之翼
061.134.116.000|061.134.116.255|内蒙古|牙克石拨号用户|
061.134.119.000|061.134.119.255|内蒙古|锡林浩特用户|
061.134.120.000|061.134.121.255|内蒙古|包头用户|
061.134.122.000|061.134.122.255|内蒙古|鄂尔多斯用户|
061.134.126.000|061.134.127.255|内蒙古|赤峰用户|
061.134.128.000|061.134.128.255|河北省|保定用户|Ｂ．Ｂ
061.134.129.000|061.134.137.255|河北省|保定用户|
061.134.138.000|061.134.139.255|河北省|石家庄用户|
061.134.140.000|061.134.143.255|河北省|秦皇岛用户|
061.134.148.000|061.134.152.255|河北省|邯郸用户|
061.134.153.000|061.134.154.255|河北省|邯郸用户|
061.134.155.000|061.134.157.255|河北省|邯郸用户|
061.134.158.000|061.134.163.255|河北省|廊坊用户|浴火天堂
061.134.169.000|061.134.170.255|河北省|沧州用户　　|kokowin
061.134.175.000|061.134.176.255|河北省|沧州用户　　|
061.134.178.000|061.134.179.255|河北省|邢台用户|
061.134.180.000|061.134.182.255|河北省|邢台用户|
061.134.183.000|061.134.186.255|河北省|张家口用户|
061.134.188.000|061.134.192.255|河北省|承德用户|
061.134.188.000|061.134.188.255|河北省|冀州用户|
061.134.190.000|061.134.191.255|河北省|承德用户|
061.134.192.000|061.134.194.255|山西省|太原用户|
061.134.193.000|061.134.255.255|山西省||
061.134.195.000|061.134.195.255|山西省|大同用户|
061.134.196.000|061.134.209.255|山西省|太原用户（包括其它县级市）|
061.134.210.000|061.134.212.255|山西省|太原用户|
061.134.216.000|061.134.218.255|山西省|榆次用户|极速
061.134.220.000|061.134.226.255|山西省|大同用户|
061.134.228.000|061.134.230.255|山西省|长治用户|
061.134.232.000|061.134.234.255|山西省|晋城用户|
061.134.240.000|061.134.241.255|山西省|离石用户|
061.134.244.000|061.134.244.255|山西省|运城用户|Ｂ．Ｂ
061.134.245.000|061.134.246.255|山西省|运城用户|
061.134.248.000|061.134.253.255|山西省|忻洲用户|
061.135.000.000|061.135.255.255|北京市||
061.136.000.000|061.136.063.255|天津市||
061.136.001.000|061.136.001.255|天津市||
061.136.014.000|061.136.014.255|天津市||Ｂ．Ｂ
061.136.039.000|061.136.053.255|天津市||浴火天堂
061.136.050.000|061.136.063.255|天津市||
061.136.060.000|061.136.063.255|天津市||
061.136.064.000|061.136.066.255|河南省|许昌用户|
061.136.067.000|061.136.069.255|河南省|三门峡用户|
061.136.071.000|061.136.074.255|河南省|驻马店用户|
061.136.075.000|061.136.077.255|河南省|漯河用户|
061.136.080.000|061.136.081.255|河南省|安阳用户|
061.136.082.000|061.136.085.255|河南省|洛阳用户|
061.136.086.000|061.136.087.255|河南省|南阳拨号用户|
061.136.089.000|061.136.096.255|河南省|郑州(新密)用户|
061.136.095.000|061.136.095.255|河南省|郑州用户|Ｂ．Ｂ
061.136.097.000|061.136.104.255|河南省|新乡用户|
061.136.105.000|061.136.108.255|河南省|新乡用户|
061.136.109.000|061.136.110.255|河南省|新乡用户|
061.136.111.000|061.136.112.255|河南省|开封用户|
061.136.113.000|061.136.117.255|河南省|新乡用户|
061.136.118.000|061.136.118.255|河南省|安阳用户|
061.136.123.000|061.136.127.255|河南省|郑州用户|
061.136.132.000|061.136.137.255|湖北省|荆洲用户|
061.136.138.000|061.136.138.255|湖北省|石首用户|
061.136.139.000|061.136.142.255|湖北省|荆洲用户|
061.136.143.000|061.136.150.255|湖北省|宜昌用户|
061.136.152.000|061.136.161.255|湖北省|襄樊用户|
061.136.162.000|061.136.165.255|湖北省|十堰用户|
061.136.166.000|061.136.169.255|湖北省|十堰用户|
061.136.170.000|061.136.170.255|湖北省|十堰用户|
061.136.171.000|061.136.176.255|湖北省|黄石用户|
061.136.177.000|061.136.183.255|湖北省|黄岗用户|
061.136.184.000|061.136.187.255|湖北省|咸宁用户|
061.136.188.000|061.136.193.255|湖北省|孝感用户|
061.136.194.000|061.136.198.255|湖北省|荆门用户|
061.136.199.000|061.136.199.255|湖北省|鄂洲用户|
061.136.201.000|061.136.202.255|湖北省|武汉用户|
061.136.203.000|061.136.205.255|湖北省|恩施用户|
061.136.206.000|061.136.207.255|湖北省|天门用户|
061.136.208.000|061.136.210.255|湖北省|潜江用户|
061.136.211.000|061.136.212.255|湖北省|天门用户|
061.136.213.000|061.136.215.255|湖北省|随州用户|
061.136.216.000|061.136.217.255|湖北省|荆州用户|
061.136.222.000|061.136.222.255|湖北省|宜昌用户|
061.136.226.000|061.136.227.255|湖北省|襄樊用户|
061.136.228.000|061.136.229.255|湖北省|襄樊用户|
061.136.230.000|061.136.231.255|湖北省|襄樊用户|
061.136.232.000|061.136.235.255|湖北省|十堰用户|
061.136.243.000|061.136.246.255|湖北省|孝感用户|心灵之翼
061.136.247.000|061.136.248.255|湖北省|襄樊用户|
061.136.251.000|061.136.251.255|湖北省|恩施用户|
061.136.253.000|061.136.255.255|湖北省|随洲用户|
061.137.000.000|061.137.127.255|湖南省||
061.137.003.000|061.137.009.255|湖南省|长沙用户|
061.137.030.000|061.137.031.255|湖南省|衡阳用户　|
061.137.060.000|061.137.063.255|湖南省|长沙用户|
061.137.064.000|061.137.064.255|湖南省|怀化用户|kokowin
061.137.065.000|061.137.066.255|湖南省|娄底用户|
061.137.067.000|061.137.069.255|湖南省|长沙用户|
061.137.068.000|061.137.068.255|湖南省|衡阳用户　|kokowin
061.137.072.000|061.137.072.255|湖南省|常德用户|
061.137.078.000|061.137.078.255|湖南省|吉首用户|[阿猫]
061.137.085.000|061.137.085.255|湖南省|常德用户|
061.137.086.000|061.137.087.255|湖南省|长沙用户|
061.137.088.000|061.137.088.255|湖南省|湘潭用户|kokowin
061.137.100.000|061.137.102.255|湖南省|岳阳用户|
061.137.103.000|061.137.105.255|湖南省|邵阳用户|
061.137.108.000|061.137.110.255|湖南省|衡阳用户|kokowin
061.137.111.000|061.137.112.255|湖南省|怀化用户|
061.137.113.000|061.137.114.255|湖南省|吉首用户|
061.137.118.000|061.137.118.255|湖南省|益阳用户|
061.137.119.000|061.137.120.255|湖南省|娄底用户|
061.137.121.000|061.137.122.255|湖南省|永洲用户|
061.137.123.000|061.137.124.255|湖南省|张家界用户|
061.137.125.000|061.137.126.255|湖南省|长沙用户|
061.137.128.000|061.137.133.255|辽宁省|沈阳用户|
061.137.128.000|061.137.255.255|辽宁省||
